21,1
2,1
3,1
2,1
3,1
2,1
3,1
4,1
4,1
5,1
5,1
14,1
7,1
15,1
24,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
11,1
13,1
10,1
10,1
10,1
11,1
11,1
11,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
13,1
7,1
7,1
5,1
5,1
4,1
5,1
5,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
5,1
5,1
4,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
14,1
6,1
6,1
6,1
6,1
6,1
7,1
15,1
15,1
8,1
13,1
15,1
7,1
8,1
15,1
7,1
6,1
6,1
6,1
7,1
6,1
6,1
14,1
6,1
5,1
5,1
6,1
5,1
5,1
5,1
14,1
6,1
5,1
5,1
5,1
5,1
5,1
6,1
6,1
7,1
15,1
8,1
13,1
13,1
13,1
8,1
15,1
6,1
6,1
14,1
5,1
5,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
7,1
7,1
7,1
15,1
15,1
8,1
13,1
16,1
16,1
17,1
18,1
18,1
18,1
17,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
19,1
18,1
17,1
19,1
19,1
19,1
19,1
17,1
17,1
17,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
20,1
18,1
18,1
18,1
18,1
18,1
20,1
21,1
21,1
20,1
18,1
18,1
18,1
18,1
20,1
18,1
20,1
20,1
20,1
20,1
20,1
20,1
22,1
20,1
20,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
2,1
2,1
2,1
18,1
18,1
20,1
22,1
21,1
21,1
21,1
23,1
2,1
23,1
21,1
21,1
21,1
22,1
20,1
21,1
21,1
21,1
21,1
23,1
2,1
2,1
2,1
2,1
21,1
2,1
21,1
2,1
22,1
18,1
18,1
18,1
18,1
18,1
18,1
18,1
20,1
22,1
21,1
21,1
23,1
2,1
2,1
21,1
21,1
21,1
21,1
21,1
21,1
23,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
4,1
3,1
4,1
3,1
5,1
5,1
4,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
15,1
7,1
6,1
7,1
14,1
7,1
7,1
13,1
8,1
10,1
13,1
10,1
24,1
13,1
13,1
10,1
10,1
10,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
2,1
2,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
5,1
4,1
5,1
5,1
5,1
5,1
14,1
6,1
14,1
14,1
6,1
6,1
15,1
15,1
7,1
6,1
15,1
13,1
9,1
24,1
10,1
10,1
10,1
24,1
15,1
9,1
13,1
10,1
10,1
11,1
11,1
11,1
10,1
10,1
13,1
24,1
10,1
10,1
11,1
11,1
11,1
11,1
10,1
24,1
11,1
5,1
5,1
5,1
4,1
4,1
4,1
5,1
5,1
5,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
